bitcoin
2020-10-19,11496.660000000002,11804.070000000002,11408.224000000002,11743.926000000001
2020-10-18,11356.846,11487.688,11347.308,11487.316
2020-10-17,11321.544000000002,11389.492,11279.28,11358.520000000002
2020-10-16,11503.29,11540.278,11218.408000000001,11321.560000000001
2020-10-15,11424.858,11579.396,11293.046000000002,11497.304
2020-10-14,11427.354,11541.58,11302.264000000001,11427.186
2020-10-13,11544.624,11550.583999999999,11316.976,11424.831999999999
2020-10-12,11387.916,11702.778,11226.952000000001,11549.938
2020-10-11,11295.508,11432.048,11275.104000000001,11381.148000000001
2020-10-10,11057.44,11451.968,11055.654000000002,11295.732000000002
2020-10-09,10927.416,11103.064,10843.280000000002,11061.696
2020-10-08,10668.776000000002,10946.592,10556.170000000002,10917.666000000001
2020-10-07,10602.618,10680.782000000001,10559.242,10668.454
2020-10-06,10795.488000000001,10798.064,10528.112,10603.460000000001
2020-10-05,10674.548,10794.408000000001,10630.808,10793.114000000001
2020-10-04,10548.766000000001,10688.174,10531.086000000001,10668.990000000002
2020-10-03,10574.16,10599.864,10508.196,10547.876
2020-10-02,10619.682,10659.2,10408.152000000002,10574.864
2020-10-01,10791.518,10930.896,10465.288,10619.386000000002
2020-09-30,10843.212000000001,10847.676000000001,10668.482,10782.91
2020-09-29,10706.942,10861.508,10646.774000000001,10843.807999999999
2020-09-28,10776.140000000001,10946.28,10688.312,10706.944
2020-09-27,10743.230000000001,10802.984,10617.300000000001,10775.066
2020-09-26,10693.778,10782.588,10662.76,10746.295999999998
2020-09-25,10756.154,10774.266000000001,10574.376,10691.51
2020-09-24,10247.324,10775.896,10223.378,10755.32
2020-09-23,10534.314,10537.694000000001,10185.652,10245.244
2020-09-22,10451.140000000001,10569.006,10376.784,10536.69
2020-09-21,10932.000000000002,10988.412,10363.478000000001,10453.252
2020-09-20,11092.824000000002,11092.824000000002,10796.184000000001,10934.672
2020-09-19,10933.68,11143.230000000001,10905.170000000002,11091.61
2020-09-18,10949.456,11035.534,10826.296000000002,10942.35
2020-09-17,10969.402,11039.028,10768.869999999999,10947.19
2020-09-16,10795.254,11098.696000000002,10696.148000000001,10970.722
2020-09-15,10676.554,10936.912,10646.464,10794.622000000001
2020-09-14,10329.552,10790.008,10255.276000000002,10679.026000000002
2020-09-13,10450.054,10577.798,10219.464,10325.574
2020-09-12,10405.466,10558.666000000001,10287.762,10441.920000000002
2020-09-11,10362.596000000001,10427.456,10152.672,10398.306
2020-09-10,10237.722,10499.798,10204.678,10357.886
2020-09-09,10132.652,10349.032000000001,10010.002,10237.720000000001
2020-09-08,10370.138,10419.424,9926.088,10130.546
2020-09-07,10275.978000000001,10401.47,9908.192,10370.336
2020-09-06,10167.114,10352.572,10044.484,10275.52
2020-09-05,10499.274000000001,10578.392,9922.344000000001,10168.994
2020-09-04,10211.954000000002,10656.546,10141.452000000001,10498.698
2020-09-03,11403.460000000001,11446.936000000002,10138.135999999999,10224.41
2020-09-02,11956.25,11962.77,11264.652000000002,11408.932
2020-09-01,11673.358,12063.834,11583.904,11960.778
2020-08-31,11712.882,11775.258,11592.656,11674.558
2020-08-30,11500.135999999999,11716.008000000002,11485.504,11711.44
2020-08-29,11538.220000000001,11584.516000000001,11456.440000000002,11498.664
2020-08-28,11326.315999999999,11545.026000000002,11308.514000000001,11539.382
2020-08-27,11480.772,11575.072000000002,11173.752,11324.795999999998
2020-08-26,11357.196,11531.903999999999,11286.392,11482.974
2020-08-25,11768.510000000002,11776.21,11175.408000000001,11356.596000000001
2020-08-24,11660.576000000001,11811.083999999999,11615.618,11769.32
2020-08-23,11676.462,11714.358,11550.761999999999,11661.506000000001
2020-08-22,11574.630000000001,11688.728000000001,11434.41,11678.056
2020-08-21,11873.132000000001,11895.008000000002,11549.146,11580.26
2020-08-20,11760.076000000001,11897.928,11701.648000000001,11873.406000000003
2020-08-19,11981.724,12027.152,11662.064,11757.542000000001
2020-08-18,12257.75,12346.122,11927.210000000003,11981.986
2020-08-17,11898.726,12380.848,11799.316,12259.746000000001
2020-08-16,11863.832,11934.264,11726.952000000001,11896.44
2020-08-15,11767.070000000002,11966.560000000001,11750.960000000001,11863.04
2020-08-14,11774.082,12090.792,11675.174,11767.204000000002
2020-08-13,11583.596000000001,11795.712000000001,11227.568000000001,11783.312
2020-08-12,11402.098,11722.224,11229.688,11580.810000000001
2020-08-11,11883.9,11933.168,11181.568,11406.84
2020-08-10,11666.146,12049.581999999999,11619.808,11881.072000000002
2020-08-09,11742.068,11804.27,11543.418000000001,11676.928
2020-08-08,11602.511999999999,11801.702000000001,11549.144,11755.522
2020-08-07,11775.606,11900.420000000002,11391.272,11600.021999999999
2020-08-06,11748.878,11901.872000000001,11591.467999999999,11776.308
2020-08-05,11201.454000000002,11785.482,11145.232000000002,11746.598
2020-08-04,11240.896,11391.3,11075.32,11203.106
2020-08-03,11049.288000000002,11457.064,10997.128,11241.042
2020-08-02,11767.242,12052.004,10918.204,11057.158000000001
2020-08-01,11325.148000000001,11808.024000000001,11235.744,11767.906
2020-07-31,11108.126,11421.488000000001,10981.64,11325.868
2020-07-30,11099.968,11169.488000000001,10882.568000000001,11108.89
2020-07-29,10911.614000000001,11312.084,10847.312,11100.482
2020-07-28,11019.96,11211.91,10619.104,10911.51
2020-07-27,9910.484,11317.547999999999,9906.617999999999,10998.688000000002
2020-07-26,9684.268,10041.248,9652.28,9910.444000000001
2020-07-25,9539.212000000001,9710.228,9526.768,9681.772
2020-07-24,9589.062,9626.072,9477.848000000002,9537.072
2020-07-23,9525.344,9621.0,9474.466,9585.51
2020-07-22,9378.064,9533.216,9307.92,9523.92
2020-07-21,9162.164,9413.354000000001,9150.072,9377.912
2020-07-20,9191.574,9215.720000000001,9136.208,9163.54
2020-07-19,9160.468,9207.574,9098.374,9190.454
2020-07-18,9151.806,9228.644,9104.876,9161.288
2020-07-17,9132.192000000001,9183.166000000001,9089.322,9151.976
2020-07-16,9193.104,9216.678,9080.61,9132.528
2020-07-15,9244.69,9275.562,9169.658000000001,9193.792000000001
2020-07-14,9239.482000000002,9282.98,9159.928,9245.738
2020-07-13,9282.422,9313.884,9219.61,9243.412
2020-07-12,9239.652,9324.536,9189.460000000001,9281.75
2020-07-11,9279.676000000001,9294.68,9195.242,9239.086000000001
2020-07-10,9265.172,9293.472,9119.400000000001,9280.716
2020-07-09,9429.604,9433.261999999999,9220.0,9268.862000000001
2020-07-08,9253.896,9454.272,9245.800000000001,9429.876
2020-07-07,9347.822,9364.380000000001,9202.056,9253.302
2020-07-06,9072.162,9375.376,9058.112000000001,9369.216
2020-07-05,9127.872,9158.792000000001,8960.222000000002,9073.034000000001
2020-07-04,9078.942000000001,9184.64,9050.912,9133.084
2020-07-03,9117.18,9186.872,9054.526000000002,9081.492
2020-07-02,9231.310000000001,9272.36,9017.296000000002,9116.036
2020-07-01,9144.408,9306.2,9099.804,9229.064
2020-06-30,9187.05,9215.272,9080.85,9138.101999999999
2020-06-29,9135.256000000001,9237.656,9038.438,9191.192000000001
2020-06-28,9041.168,9196.24,8970.036,9138.134
2020-06-27,9166.698,9205.496,8965.176,9038.712
2020-06-26,9258.69,9308.016000000001,9090.482,9162.778
2020-06-25,9310.970000000001,9340.128,9078.194,9261.746
2020-06-24,9630.586,9678.296000000002,9264.184,9310.186000000002
2020-06-23,9652.402,9680.432,9553.206,9628.706
2020-06-22,9299.674,9680.056,9292.914,9656.114
2020-06-21,9336.534000000001,9405.288,9296.652000000002,9301.842
2020-06-20,9294.814,9394.975999999999,9232.094,9337.662
2020-06-19,9405.496000000001,9440.364,9262.598,9292.462000000001
2020-06-18,9478.282,9484.024000000001,9318.720000000001,9406.736
2020-06-17,9532.418000000001,9545.336,9309.194,9477.236
2020-06-16,9448.626,9581.344000000001,9394.978000000001,9535.534000000001
2020-06-15,9377.252,9502.888,8974.234,9445.764000000001
2020-06-14,9476.708,9482.014000000001,9327.072,9377.852
2020-06-13,9477.584,9493.514,9387.008000000002,9474.892000000002
2020-06-12,9312.328000000001,9543.800000000001,9275.182,9477.698
2020-06-11,9873.108,9943.439999999999,9233.056,9313.504
2020-06-10,9789.784000000001,9925.664,9723.468,9873.072
2020-06-09,9775.888,9844.496000000001,9645.776,9791.046000000002
2020-06-08,9757.446,9785.848,9667.312,9773.594000000001
2020-06-07,9655.77,9775.2,9441.012,9756.478000000001
2020-06-06,9656.154,9765.744,9579.026000000002,9656.204
2020-06-05,9797.804,9866.342,9646.776,9656.656
2020-06-04,9657.944,9886.414,9510.2,9798.324
2020-06-03,9530.612000000001,9684.288,9450.522,9658.624
2020-06-02,10170.918,10191.67,9421.656,9527.448
2020-06-01,9460.542000000001,10235.648000000001,9445.054,10173.970000000001
2020-05-31,9699.632000000001,9700.272,9422.122,9458.502
2020-05-30,9436.448,9711.224000000002,9359.630000000001,9699.872
2020-05-29,9537.862000000001,9579.988000000001,9369.472000000002,9436.710000000001
2020-05-28,9188.766000000001,9562.150000000001,9140.768,9535.778
2020-05-27,8838.104,9207.655999999999,8829.674,9185.630000000001
2020-05-26,8907.742,8997.11,8745.832000000002,8836.276
2020-05-25,8772.516000000001,8956.740000000002,8704.28,8905.614000000001
2020-05-24,9205.626,9290.32,8769.8,8776.364000000001
2020-05-23,9182.047999999999,9303.57,9108.488000000001,9203.262
2020-05-22,9077.766,9240.552000000001,8993.616,9180.064
2020-05-21,9520.478,9559.886,8858.944,9079.138
2020-05-20,9735.29,9812.232000000002,9422.960000000001,9520.67
2020-05-19,9728.434000000001,9848.282,9526.496000000001,9738.338000000002
2020-05-18,9676.774000000001,9914.824,9549.134,9728.042000000001
2020-05-17,9376.106,9836.0,9344.06,9672.6
2020-05-16,9329.784,9568.960000000001,9252.552,9377.862000000001
2020-05-15,9745.826000000001,9773.788,9239.119999999999,9325.844000000001
2020-05-14,9278.934000000001,9822.416000000001,9255.376000000002,9745.372
2020-05-13,8806.51,9333.904,8802.91,9277.866
2020-05-12,8600.720000000001,8955.572,8561.468,8805.742
2020-05-11,8748.986,9060.376,8339.456,8593.743999999999
2020-05-10,9580.756000000001,9591.43,8339.488000000001,8749.698
2020-05-09,9832.732,9913.938,9568.511999999999,9583.0
2020-05-08,9946.188,10004.583999999999,9754.736,9834.138
2020-05-07,9238.2,10007.528,9114.856,9958.496000000001
2020-05-06,9010.224000000002,9408.176,8954.609999999999,9243.592
2020-05-05,8904.648000000001,9073.644,8837.464,9006.822
2020-05-04,8895.422,8955.528,8620.416000000001,8904.511999999999
2020-05-03,8981.404,9174.224000000002,8807.176,8896.807999999999
2020-05-02,8860.382,9007.752,8799.696000000002,8985.29
2020-05-01,8662.224000000002,9050.252,8656.92,8857.208
2020-04-30,8793.852,9444.52,8506.808,8650.84
2020-04-29,7793.084000000001,8887.978000000001,7770.85,8796.546000000002
2020-04-28,7792.278000000001,7807.624,7716.472000000002,7793.444000000001
2020-04-27,7682.156,7794.884000000001,7664.736,7791.404
2020-04-26,7563.9180000000015,7700.472000000001,7545.128000000001,7682.5160000000005
2020-04-25,7541.384,7654.088,7503.55,7563.686000000001
2020-04-24,7444.136000000001,7582.552000000001,7424.944000000001,7541.72
2020-04-23,7122.072000000001,7541.024,7069.272000000001,7440.254000000001
2020-04-22,6871.824,7147.972,6857.8240000000005,7118.796
2020-04-21,6869.620000000001,6935.64,6819.951999999999,6872.530000000001
2020-04-20,7173.776,7236.232,6818.6,6870.934
2020-04-19,7258.456000000001,7277.646000000001,7144.76,7175.684
2020-04-18,7079.188,7274.584000000001,7074.280000000001,7255.848000000001
2020-04-17,7113.638000000001,7163.368,7034.860000000001,7082.454000000001
2020-04-16,6636.610000000001,7145.56,6538.054000000001,7113.828
2020-04-15,6850.162,6929.528,6627.72,6637.936
2020-04-14,6842.232,6962.448000000001,6785.912,6847.684
2020-04-13,6953.254,6953.254,6649.608,6843.6140000000005
2020-04-12,6861.8240000000005,7131.360000000001,6804.8640000000005,6957.63
2020-04-11,6865.736000000001,6929.716,6783.936000000001,6862.63
2020-04-10,7299.764000000001,7302.206,6789.972000000001,6864.1759999999995
2020-04-09,7342.428,7347.544,7164.888000000001,7298.380000000001
2020-04-08,7182.888,7368.976000000001,7152.648000000001,7339.536000000001
2020-04-07,7284.892,7434.29,7124.768,7180.592000000001
2020-04-06,6784.996000000001,7288.452,6779.312000000001,7283.404
2020-04-05,6861.514,6885.836,6708.2480000000005,6787.460000000001
2020-04-04,6737.298000000001,6901.242,6687.186000000001,6865.4220000000005
2020-04-03,6796.692,7012.176000000001,6659.092000000001,6733.532000000001
2020-04-02,6614.096,7110.200000000001,6586.936000000001,6793.714000000001
2020-04-01,6432.284,6626.044000000001,6191.918000000001,6614.008
2020-03-31,6423.378000000001,6508.262000000001,6363.608,6433.0
2020-03-30,5916.532,6533.56,5894.136,6422.7480000000005
2020-03-29,6243.826,6253.576,5909.384,5913.916000000001
2020-03-28,6445.622,6446.0,6099.072,6241.082
2020-03-27,6722.966,6803.59,6425.56,6447.662
2020-03-26,6675.620000000001,6744.368,6574.768,6720.624
2020-03-25,6739.914000000001,6905.6,6519.544000000001,6680.334000000001
2020-03-24,6442.362000000001,6797.816000000001,6403.121999999999,6736.784000000001
2020-03-23,5828.3060000000005,6475.144,5765.6,6426.510000000001
2020-03-22,6185.856000000001,6369.334000000001,5805.77,5827.438
2020-03-21,6206.13,6393.908,5918.26,6185.452
2020-03-20,6185.73,6855.408,5826.624,6200.696
2020-03-19,5274.988,6343.792,5240.082,6185.426
2020-03-18,5244.216,5352.698,5057.3460000000005,5269.36
2020-03-17,5007.836,5402.080000000001,4969.818,5243.032
2020-03-16,5380.25,5381.268,4548.7119999999995,5017.378
2020-03-15,5195.352,5857.32,5154.044,5386.108000000001
2020-03-14,5573.674,5628.2880000000005,5111.081999999999,5194.7080000000005
2020-03-13,4974.2660000000005,5861.488,4042.0099999999998,5566.688
2020-03-12,7917.812000000001,7936.530000000001,4770.280000000001,4936.632
2020-03-11,7906.986,7956.648000000001,7632.2480000000005,7916.048000000001
2020-03-10,7923.694,8139.360000000001,7797.410000000001,7906.696
2020-03-09,8095.872,8178.094,7678.482000000001,7924.886
2020-03-08,8903.617999999999,8908.824,8084.200000000001,8093.158
2020-03-07,9123.458,9168.176,8879.592,8905.292000000001
2020-03-06,9073.576000000001,9168.16,9022.764000000001,9124.416
2020-03-05,8758.43,9145.524,8755.108,9073.944000000001
2020-03-04,8782.846000000001,8844.354000000001,8701.944,8754.374000000002
2020-03-03,8874.548,8905.210000000001,8694.192000000001,8782.246000000001
2020-03-02,8556.668,8930.198,8525.704,8878.784000000001
2020-03-01,8584.53,8731.439999999999,8459.168,8556.336000000001
2020-02-29,8675.128,8778.504,8584.318,8584.33
2020-02-28,8795.634,8892.367999999999,8483.344000000001,8676.55
2020-02-27,8817.272,8940.666000000001,8567.960000000001,8792.234
2020-02-26,9333.928000000002,9359.312000000002,8690.27,8813.466
2020-02-25,9652.152,9657.192,9294.016,9336.536
2020-02-24,9924.544,9959.400000000001,9524.344000000001,9651.362000000001
2020-02-23,9660.826000000001,9947.92,9655.232,9926.896
2020-02-22,9685.578,9700.418,9592.588,9660.716
2020-02-21,9608.866000000002,9729.51,9581.834,9684.562000000002
2020-02-20,9622.394,9654.376,9486.32,9606.068
2020-02-19,10147.996,10203.344000000001,9558.975999999999,9625.47
2020-02-18,9694.184000000001,10179.552,9621.106,10146.542000000001
2020-02-17,9931.387999999999,9943.888,9496.646,9693.312
2020-02-16,9892.236,10053.176,9705.536,9930.998000000001
2020-02-15,10319.960000000003,10348.248,9859.744,9892.48
2020-02-14,10214.796,10333.912,10122.698,10318.568000000003
2020-02-13,10324.234,10466.104,10108.928,10217.43
2020-02-12,10206.528,10404.888,10206.528,10326.132
2020-02-11,9855.06,10232.758,9723.464,10211.208
2020-02-10,10122.792000000001,10170.216,9778.848,9855.654
2020-02-09,9870.12,10136.752,9856.462,10123.686
2020-02-08,9797.23,9889.400000000001,9676.550000000001,9871.106000000002
2020-02-07,9735.2,9844.776,9726.8,9799.498
2020-02-06,9616.662,9832.210000000001,9537.126,9738.24
2020-02-05,9186.140000000001,9709.93,9166.404,9613.144
2020-02-04,9292.542000000001,9335.016,9108.85,9184.172
2020-02-03,9342.062000000002,9556.054000000002,9245.704,9293.264000000001
2020-02-02,9388.738,9470.446,9198.256000000001,9341.798
2020-02-01,9347.43,9444.362000000001,9306.792000000001,9391.226
2020-01-31,9508.952000000001,9523.412,9226.626,9351.002
2020-01-30,9313.130000000001,9558.104,9225.608,9509.833999999999
2020-01-29,9361.044,9414.992,9258.776,9313.61
2020-01-28,8911.53,9366.872,8899.240000000002,9361.714
2020-01-27,8600.726,8982.184000000001,8584.848,8909.369999999999
2020-01-26,8359.53,8605.546,8319.132000000001,8600.464
2020-01-25,8439.894000000002,8457.012,8287.956,8362.396
2020-01-24,8405.36,8517.34,8261.072,8444.144
2020-01-23,8681.074,8688.562000000002,8328.19,8406.12
2020-01-22,8742.576,8797.992,8627.400000000001,8681.176
2020-01-21,8655.662,8762.367999999999,8533.216,8743.918
2020-01-20,8704.047999999999,8745.87,8552.632000000001,8654.582
2020-01-19,8936.178,9171.284000000001,8589.264000000001,8705.34
2020-01-18,8924.422,9007.536,8823.14,8937.439999999999
2020-01-17,8724.198,8974.826000000001,8676.344000000001,8925.888
2020-01-16,8813.986,8849.13,8606.880000000001,8723.034000000001
2020-01-15,8823.2,8895.392000000002,8638.552,8809.89
2020-01-14,8134.812000000001,8879.608,8133.852000000001,8824.210000000001
2020-01-13,8188.810000000001,8197.432,8074.938,8137.42
2020-01-12,8030.610000000001,8199.448,7999.2480000000005,8190.988
2020-01-11,8169.524,8231.956000000002,8024.344000000001,8034.034000000001
2020-01-10,7866.196000000001,8173.040000000001,7715.816000000001,8172.644000000001
2020-01-09,8076.784000000001,8077.032,7823.92,7866.808000000001
2020-01-08,8158.736,8408.392,7939.416000000001,8075.084
2020-01-07,7766.724,8184.112000000001,7759.326,8160.008
2020-01-06,7399.888000000001,7784.564,7396.784000000001,7766.976000000001
2020-01-05,7399.198,7534.6,7384.032000000001,7400.8060000000005
2020-01-04,7345.304,7422.712,7302.05,7399.35
2020-01-03,6980.642000000001,7411.976000000001,6906.2080000000005,7344.896000000001
2020-01-02,7202.194000000001,7212.228,6933.164000000001,6981.518
2020-01-01,7194.96,7254.464,7174.982,7200.3060000000005
2019-12-31,7284.7519999999995,7332.232,7164.826000000001,7193.926000000001
2019-12-30,7413.902,7445.504,7265.048000000001,7283.6
2019-12-29,7317.192,7516.85,7281.496000000001,7415.768
2019-12-28,7282.178,7392.234,7277.262000000001,7317.62
2019-12-27,7230.912,7345.996000000001,7167.228000000001,7283.02
2019-12-26,7260.842000000001,7397.64,7191.736000000001,7231.576000000001
2019-12-25,7311.762000000001,7339.970000000001,7202.564,7261.054000000001
2019-12-24,7346.972000000001,7515.912000000001,7247.032,7309.178000000001
2019-12-23,7507.262,7664.02,7314.120000000001,7347.9220000000005
2019-12-22,7179.27,7518.132,7158.238000000001,7509.560000000001
2019-12-21,7214.0740000000005,7216.7,7111.192,7179.478
2019-12-20,7197.174000000001,7250.336,7084.796,7212.622
2019-12-19,7277.638,7353.280000000001,7040.7660000000005,7192.332000000001
2019-12-18,6642.928,7347.984,6519.040000000001,7277.006
2019-12-17,6923.344000000001,6959.698,6582.376,6637.180000000001
2019-12-16,7146.848,7166.936000000001,6890.144,6924.328
2019-12-15,7112.22,7184.924000000001,6941.174000000001,7145.558
2019-12-14,7266.594,7301.426,7080.168,7112.546000000001
2019-12-13,7235.280000000001,7296.658000000001,7219.848,7267.4400000000005
2019-12-12,7215.392,7272.312000000001,7147.852000000001,7234.120000000001
2019-12-11,7266.59,7314.428000000001,7181.5560000000005,7215.944
2019-12-10,7385.432000000001,7420.736000000001,7228.252,7267.322
2019-12-09,7551.462,7624.472000000001,7347.392000000001,7388.448
2019-12-08,7538.534000000001,7620.488,7455.844,7553.502
2019-12-07,7543.376000000001,7595.884,7514.6,7542.634
2019-12-06,7438.2480000000005,7555.606000000001,7374.744000000001,7543.094000000001
2019-12-05,7241.51,7691.744000000001,7216.144,7436.448000000001
2019-12-04,7314.646000000001,7581.8240000000005,7150.136,7240.487999999999
2019-12-03,7318.068,7415.088,7231.758000000001,7314.662
2019-12-02,7417.532,7463.968,7216.9400000000005,7316.448
2019-12-01,7565.4220000000005,7565.666,7275.072,7417.610000000001
2019-11-30,7759.446000000001,7830.880000000001,7500.88,7564.082
2019-11-29,7457.088,7794.944,7441.068,7756.928
2019-11-28,7531.036,7712.656000000001,7435.296,7454.386
2019-11-27,7207.654,7626.752,6947.336,7527.032000000001
2019-11-26,7138.126,7324.184,7082.352,7205.924
2019-11-25,7012.030000000001,7331.4259999999995,6596.736000000001,7138.818
2019-11-24,7381.124000000001,7392.942000000001,6995.6320000000005,7018.992
2019-11-23,7290.574,7422.704000000001,7137.138000000001,7380.554000000001
2019-11-22,7640.414,7707.904,6907.368,7290.91
2019-11-21,8038.624000000001,8115.026000000001,7577.904,7639.7480000000005
2019-11-20,8189.654,8242.650000000001,8016.088000000001,8041.418000000001
2019-11-19,8281.403999999999,8370.542000000001,8080.568000000001,8191.648
2019-11-18,8559.758,8623.328000000001,8230.856,8284.866000000002
2019-11-17,8537.724,8709.232,8470.912,8562.864
2019-11-16,8487.26,8582.2,8459.176,8538.812
2019-11-15,8693.844,8742.696,8467.872,8487.938
2019-11-14,8805.060000000001,8821.552,8670.56,8695.816
2019-11-13,8814.006000000001,8838.470000000001,8749.72,8802.032000000001
2019-11-12,8754.472,8860.616,8661.864000000001,8816.916000000001
2019-11-11,9053.568,9079.488000000001,8684.224000000002,8752.886
2019-11-10,8811.828000000001,9112.502,8794.928,9052.318000000001
2019-11-09,8802.324,8889.456,8779.504,8812.746000000001
2019-11-08,9255.096000000001,9270.408000000001,8759.624000000002,8798.65
2019-11-07,9349.744,9369.784,9182.080000000002,9257.288
2019-11-06,9334.234,9426.774000000001,9294.73,9356.514
2019-11-05,9408.880000000001,9456.926000000001,9240.696,9335.756000000001
2019-11-04,9227.78,9506.776,9176.36,9408.758000000002
2019-11-03,9317.802000000001,9376.362000000001,9126.228,9227.222000000002
2019-11-02,9254.104000000001,9376.74,9236.914,9317.68
2019-11-01,9183.364,9276.328000000001,9111.64,9255.202000000001
2019-10-31,9192.772,9387.528,9005.576,9187.834
2019-10-30,9419.492,9423.464000000002,9068.498000000001,9195.528
2019-10-29,9239.642,9522.944,9200.52,9423.676000000001
2019-10-28,9557.726,9824.516000000001,9236.92,9245.948
2019-10-27,9239.367999999999,9758.62,9104.900000000001,9547.354
2019-10-26,8665.24,10091.392,8624.172000000002,9241.975999999999
2019-10-25,7475.042,8713.032000000001,7456.184,8659.564000000002
2019-10-24,7501.478,7527.032,7425.1900000000005,7477.274
2019-10-23,8064.996000000001,8083.918000000001,7435.456,7505.060000000001
2019-10-22,8234.176,8296.918,8059.568,8066.56
2019-10-21,8224.766000000001,8303.952000000001,8185.542,8234.43
2019-10-20,7988.222000000001,8284.856,7933.552,8222.334
2019-10-19,7968.4180000000015,8085.724,7929.2080000000005,7980.450000000001
2019-10-18,8094.886,8133.728,7884.93,7967.97
2019-10-17,8037.252,8132.848000000001,7986.558000000001,8097.244000000001
2019-10-16,8195.596000000001,8209.68,7971.472,8036.372
2019-10-15,8368.14,8409.168,8164.168000000001,8196.154000000002
2019-10-14,8311.712000000001,8389.938,8267.904,8369.392
2019-10-13,8329.916000000001,8467.066,8253.288,8311.810000000001
2019-10-12,8304.118,8412.192,8300.672,8329.266
2019-10-11,8579.772,8733.326000000001,8295.42,8309.108
2019-10-10,8580.654,8629.016,8460.448,8580.782
2019-10-09,8218.03,8636.168,8158.4400000000005,8588.740000000002
2019-10-08,8235.644,8331.176,8166.358,8216.702000000001
2019-10-07,7962.356000000001,8306.744,7877.016000000001,8234.514000000001
2019-10-06,8145.414000000001,8159.902000000001,7924.080000000001,7961.378000000001
2019-10-05,8195.538,8209.106000000002,8059.492,8146.438000000001
2019-10-04,8252.478000000001,8254.529999999999,8121.992,8192.178
2019-10-03,8384.616000000002,8409.984,8129.152,8252.784
2019-10-02,8333.902,8389.214,8212.404,8386.420000000002
2019-10-01,8297.77,8498.152000000002,8220.754,8333.112000000001
2019-09-30,8091.992,8318.836,7806.608,8292.964000000002
2019-09-29,8236.708,8255.194,7970.400000000001,8092.116
2019-09-28,8236.51,8291.496000000001,8100.562000000001,8236.498000000001
2019-09-27,8103.178000000001,8270.216,7943.166000000001,8237.062
2019-09-26,8476.146,8505.75,7866.504000000001,8107.9220000000005
2019-09-25,8582.254,8741.864000000001,8303.448,8475.602
2019-09-24,9723.896,9802.454,8256.64,8595.084
2019-09-23,10059.978,10069.39,9704.866,9723.906
2019-09-22,10016.326000000001,10077.352,9908.818000000001,10062.086
2019-09-21,10180.504,10185.82,9980.568,10013.054
2019-09-20,10261.796,10284.896000000002,10118.03,10179.03
2019-09-19,10191.682,10301.536,9811.952000000001,10261.986
2019-09-18,10235.736,10272.348000000002,10173.176,10189.998
2019-09-17,10275.144,10292.416000000001,10185.394,10230.580000000002
2019-09-16,10338.444,10380.496000000001,10167.392,10271.694000000001
2019-09-15,10351.738,10381.624000000002,10300.902,10338.57
2019-09-14,10345.146,10421.702,10277.818000000001,10353.444000000001
2019-09-13,10415.29,10440.992000000002,10211.880000000001,10356.852
2019-09-12,10173.206,10443.562000000002,10087.392,10411.106
2019-09-11,10118.062000000002,10231.36,9960.624,10174.362000000001
2019-09-10,10329.644,10392.478000000001,10007.056,10112.414
2019-09-09,10430.832,10456.248,10129.644,10328.6
2019-09-08,10505.668000000001,10595.012,10368.872000000001,10429.260000000002
2019-09-07,10342.886,10558.536,10336.85,10504.976
2019-09-06,10575.186000000002,10900.182,10263.84,10342.385999999999
2019-09-05,10583.728,10681.816,10503.136,10573.322
2019-09-04,10619.314000000002,10769.912,10421.746,10588.996000000001
2019-09-03,10344.584,10743.480000000001,10301.24,10621.888
2019-09-02,9750.694,10407.272,9727.02,10345.408000000001
2019-09-01,9622.220000000001,9803.408,9570.352,9751.372
2019-08-31,9594.584,9675.478,9509.59,9622.022
2019-08-30,9511.674,9664.096000000001,9412.722,9595.444
2019-08-29,9749.632000000001,9750.232,9401.304,9507.848000000002
2019-08-28,10199.882000000001,10283.296000000002,9693.53,9747.736
2019-08-27,10372.984,10383.28,10080.056,10185.41
2019-08-26,10129.578,10530.664,10128.626,10371.106000000002
2019-08-25,10155.514000000001,10310.296000000002,9988.426000000001,10139.354000000001
2019-08-24,10403.743999999999,10418.300000000001,9963.84,10154.838
2019-08-23,10129.028,10442.952000000001,10066.51,10404.286
2019-08-22,10142.18,10234.800000000001,9817.568,10124.824
2019-08-21,10763.758000000002,10799.810000000001,9941.776,10138.954
2019-08-20,10916.026,10947.624000000002,10607.168,10762.686000000002
2019-08-19,10341.458,10918.84,10302.280000000002,10915.948
2019-08-18,10229.618,10489.656,10111.272,10338.003999999999
2019-08-17,10353.206,10455.124000000002,10069.36,10228.596
2019-08-16,10314.89,10526.686000000002,9834.384,10365.78
2019-08-15,10041.768,10441.928,9722.456,10308.026
2019-08-14,10890.264000000001,10891.144,10008.132,10051.434000000001
2019-08-13,11387.71,11427.271999999999,10821.954000000002,10895.206
2019-08-12,11530.368000000002,11538.130000000001,11303.824,11385.312000000002
2019-08-11,11341.64,11538.864,11221.054000000002,11528.858
2019-08-10,11865.243999999999,11929.528,11313.12,11345.078000000001
2019-08-09,11961.61,11985.504,11707.800000000001,11866.35
2019-08-08,11958.240000000002,11995.536,11549.136,11973.082
2019-08-07,11477.29,12057.826000000001,11423.528000000002,11948.581999999999
2019-08-06,11815.24,12285.196,11277.924,11478.874
2019-08-05,10954.59,11903.576000000001,10954.152,11810.28
